username,имя,фамилия,факультет,рождение
murto,Аделаида,Муртон,Слизерин,1982
piusi,Адриан,Пьюси,Слизерин,1977
goldstein,Энтони,Голдштейн,Когтевран,1980
zabini,Блез,Забини,Слизерин,1979
diggery,Седрик,Диггори,Пуффендуй,1977
chang,Чо,Чанг,Когтевран,1979
krivi,Колин,Криви,Гриффиндор,1981
tomas,Дин,Томас,Гриффиндор,1980
malfoi,Драко,Малфой,Слизерин,1980
makkmila,Эрнест,Макмиллан,Пуффендуй,1980
uizli,Джиневра,Уизли,Гриффиндор,1981
goil,Грегори,Гойл,Слизерин,1980
ebbot,Ханна,Эббот,Пуффендуй,1980
potter,Гарри,Поттер,Гриффиндор,1980
greindjer,Гермиона,Грейнджер,Гриффиндор,1979
makdown,Изобель,МакДугал,Когтевран,1980
finch,Джастин,Финч-Флетчли,Пуффендуй,1979
brown,Лаванда,Браун,Гриффиндор,1979
turpin,Лиза,Турпин,Когтевран,1979
lavgud,Луна,Лавгуд,Когтевран,1981
broklhers,Мэнди,Броклхерст,Когтевран,1979
flint,Маркус,Флинт,Слизерин,1975
adjkomb,Мариетта,Эджкомб,Когтевран,1978
korner,Майкл,Корнер,Когтевран,1979
bulstrowd,Миллисент,Булстроуд,Слизерин,1979
longbottom,Невилл,Лонгботтом,Гриффиндор,1980
patil,Падма,Патил,Когтевран,1979
parkinson,Панси,Паркинсон,Слизерин,1979
patil,Парвати,Патил,Гриффиндор,1979
klirowter,Пенелопа,Клируотер,Когтевран,1976
hillard,Роберт,Хиллиард,Когтевран,1974
davis,Роджер,Дэвис,Когтевран,1978
wein,Ромильда,Вейн,Гриффиндор,1981
uizli2,Рональд,Уизли,Гриффиндор,1980
finnigan,Симус,Финниган,Гриффиндор,1979
bouns,Сьюзан,Боунс,Пуффендуй,1979
higgc,Теренс,Хиггс,Слизерин,1979
but,Терри,Бут,Когтевран,1980
davis2,Трейси,Дэвис,Слизерин,1980
krabb,Винсент,Крэбб,Слизерин,1979
